             UB              LB           Time(s)
            885             544               2.4
            885             561               5.7
            885             562               6.9
            885             575              10.3
            885             586              17.1
            885             587              19.4
            885             590              29.6
            885             591              37.2
            885             592              42.5
            885             593              47.5
            885             594              56.7
            862             594              73.1
            861             594              79.7
            861             595              95.1
            861             596             106.8
            861             597             203.3
            848             597             447.6
            829             597             473.4
            828             597             493.5
            827             597             510.7
            752             597             610.7
            751             597             638.5
            751             600             707.9
            751             601             834.0
            751             603            1230.2
            747             603            1625.2
            747             604            1640.3
            747             607            1987.7
            747             608            2012.6
            747             609            2076.2
            747             610            2397.3
            747             611            3197.6
            747             612            3323.7

../solutions/ILP1/R08_12_04_01         611.074             612             747             727              20         0.18072        3600.015               0

