             UB              LB           Time(s)
            872             539               1.2
            872             564               3.4
            872             575               5.3
            872             576               5.8
            872             577               5.9
            872             593               9.3
            872             597              12.4
            872             598              13.1
            872             599              14.5
            872             601              16.0
            872             603              17.5
            872             604              19.0
            872             605              30.0
            872             606              38.3
            872             607              42.5
            872             611              44.8
            872             616              49.7
            872             617              52.0
            872             618              55.2
            872             621              60.0
            872             622              63.7
            872             627             180.9
            872             631             295.8
            872             632             358.1
            872             634            1051.9
            872             635            1149.7
            872             640            1161.0
            872             641            1177.3
            872             642            1333.0
            872             644            1443.4
            872             645            1533.4
            872             646            1561.5
            872             647            1669.6
            872             648            1726.5
            872             649            1770.7
            872             650            1824.9
            867             650            1936.9
            867             651            1947.5
            867             652            2017.7
            867             653            2095.3
            867             654            2159.9
            867             655            2233.9
            867             656            2360.0
            867             657            2533.3
            867             658            2719.4
            867             659            2975.1
            867             660            3165.4
            867             661            3292.5
            867             662            3463.3

../solutions/ILP1/R06_10_05_20         661.700             662             867             787               4         0.23645        3600.008               0

