             UB              LB           Time(s)
            650             -79               0.3
            650             403               0.6
            650             416               1.1
            650             417               1.2
            650             418               1.2
            650             421               1.6
            650             422               1.7
            650             426               2.4
            650             431               2.9
            650             432               3.1
            650             433               3.3
            629             433               3.3
            629             434               3.7
            629             435               4.1
            629             436               4.6
            629             437               4.8
            629             438               5.1
            629             439               5.5
            629             440               6.0
            629             441               6.6
            629             442               8.9
            618             442               9.0
            618             445               9.5
            618             448              10.2
            618             449              10.5
            618             450              11.3
            618             452              11.7
            618             453              11.9
            559             453              14.1
            559             458              16.8
            559             459              17.5
            540             459              18.8
            540             461              19.6
            540             462              19.7
            540             465              19.7
            540             466              21.8
            540             467              21.8
            515             467              39.9
            515             471              42.4
            515             472              42.8
            515             473              44.2
            515             476              46.1
            515             477              46.3
            515             478              46.8
            515             479              46.8
            515             481              47.3
            515             482              47.4
            515             483              47.4
            515             484              47.9
            515             486              48.4
            515             487              48.7
            515             488              49.0
            515             489              50.3
            515             490              50.8
            515             492              51.5
            515             493              51.7
            515             494              51.8
            515             496              51.9
            515             497              53.5
            515             498              53.6
            515             499              53.8
            515             500              53.8
            515             501              53.9
            515             502              54.4
            515             503              54.5
            515             504              54.6
            515             505              54.6
            515             506              55.2
            515             507              55.4
            515             508              55.8
            515             509              56.0
            515             510              56.0
            515             511              56.1
            515             512              56.2
            515             513              56.2
            515             514              56.3
            515             515              56.3

../solutions/ILP1/R07_10_03_00         515.000             515             515             515              41         0.00000          56.319               1

