             UB              LB           Time(s)
            752             523               0.2
            752             534               0.8
            752             539               1.5
            752             540               1.8
            752             547               3.2
            752             548               3.4
            752             550               4.9
            752             551               5.2
            752             552               5.6
            752             553               6.3
            752             554               6.9
            752             555               7.3
            752             556               7.7
            752             557               8.3
            752             559              11.8
            752             561              12.4
            698             561              20.4
            693             561              24.3
            678             561              37.6
            678             564              37.8
            678             565              48.5
            646             565              56.3
            644             565              56.7
            639             565              63.3
            639             566              83.0
            639             568             103.4
            639             569             104.1
            639             570             104.4
            639             571             104.9
            634             571             122.7
            634             572             124.7
            634             576             134.5
            634             578             138.3
            634             579             138.3
            634             580             156.5
            634             581             166.5
            634             582             185.2
            634             584             190.6
            634             586             191.9
            634             587             201.9
            634             588             202.5
            634             589             219.6
            634             590             226.2
            634             591             237.6
            634             592             251.5
            634             593             269.6
            634             594             284.7
            634             595             296.9
            634             596             302.8
            634             597             320.4
            634             598             326.4
            634             599             334.9
            634             600             345.5
            634             601             359.9
            634             602             374.1
            634             603             387.9
            634             604             396.5
            634             605             413.7
            634             606             425.7
            634             607             430.3
            634             608             435.3
            634             609             451.9
            634             610             463.1
            634             611             473.4
            634             612             482.5
            634             613             505.3
            634             614             509.3
            634             615             514.8
            634             616             523.1
            634             617             532.0
            634             618             536.4
            634             619             543.9
            634             620             555.1
            634             621             559.2
            634             622             564.4
            634             623             574.8
            634             624             583.1
            634             625             593.0
            634             626             601.8
            634             627             609.9
            634             628             623.3
            634             629             627.8
            634             630             632.6
            634             631             633.7
            634             632             634.2
            634             633             635.1
            634             634             635.3

../solutions/ILP1/R08_08_08_05         634.000             634             634             604               6         0.00000         635.333               1

