             UB              LB           Time(s)
            722             389               1.6
            722             408               3.5
            722             409               3.7
            722             422               4.8
            722             424               5.0
            722             438               6.9
            722             439               7.2
            722             447               9.1
            722             448              10.0
            722             451              11.1
            722             452              11.7
            722             453              12.3
            722             454              14.6
            722             456              19.4
            722             457              23.0
            722             458              25.9
            722             459              28.1
            722             460              29.9
            722             467              30.7
            722             468              31.7
            722             469              38.5
            722             470              41.6
            722             471              42.0
            722             472              43.7
            722             473              83.8
            722             476              98.7
            722             477             163.2
            722             478             279.9
            722             480             281.3
            719             480             388.2
            715             480             397.8
            715             482             443.2
            715             484             487.2
            715             487             550.8
            715             488             563.6
            715             489             567.4
            715             490             568.8
            705             490             657.6
            705             491             674.8
            705             493             708.2
            705             494             763.6
            705             495             775.2
            705             496             783.1
            705             497             785.2
            705             498             808.8
            705             499             824.3
            705             500             853.0
            705             501             895.8
            705             502             904.0
            705             503             937.6
            705             504             977.2
            705             505            1000.1
            705             506            1042.1
            705             507            1046.9
            705             508            1096.2
            705             509            1117.8
            705             510            1161.2
            705             511            1186.9
            705             512            1251.2
            705             513            1350.8
            705             514            1368.7
            705             515            2104.6
            705             516            2219.4
            705             517            2251.3
            705             518            2316.6
            705             519            2334.8
            705             520            2343.6
            705             521            2412.4
            705             522            2470.7
            705             523            2496.2
            705             524            2569.0
            705             525            2637.1
            705             526            2734.5
            705             527            2793.1
            705             528            2859.7
            705             529            2957.7
            705             530            2997.4
            705             531            3044.7
            705             532            3121.3
            705             533            3217.8
            705             534            3279.9
            705             535            3351.7
            705             536            3412.8
            705             537            3493.2
            705             538            3544.3

../solutions/ILP1/R05_12_01_10         537.401             538             705             675               3         0.23688        3600.011               0

