             UB              LB           Time(s)
            671             -19               0.3
            671             438               0.6
            671             466               1.1
            671             474               1.6
            671             479               2.3
            671             482               2.4
            671             483               2.4
            671             486               3.0
            671             487               3.5
            671             490               3.7
            671             492               4.1
            671             494               4.5
            671             495               4.8
            671             496               5.1
            671             497               5.4
            671             498               5.5
            671             499               5.9
            671             500               6.1
            671             501               8.6
            671             503               9.3
            671             504               9.5
            671             505              10.2
            671             506              10.4
            671             507              10.8
            671             508              11.0
            671             509              12.4
            671             510              12.7
            671             512              12.8
            671             513              12.9
            671             514              13.1
            671             516              13.2
            666             516              16.5
            652             516              17.6
            652             518              18.4
            634             518              20.5
            634             523              20.7
            634             525              22.8
            634             535              26.0
            626             535              56.8
            626             539              65.4
            626             541              66.0
            626             542              66.4
            626             543              66.6
            626             544              68.5
            619             544              68.7
            619             545              69.9
            619             546              71.4
            619             547              73.4
            619             548              76.2
            619             549              76.5
            619             550              80.8
            619             551              82.0
            613             551              85.1
            613             552              87.7
            607             552              88.6
            597             552              89.3
            597             553              89.3
            597             554              92.5
            597             555              95.6
            597             556              99.0
            597             557             100.7
            597             558             103.7
            597             559             105.7
            597             560             112.2
            597             561             116.3
            597             562             119.5
            597             563             122.7
            597             564             125.3
            597             565             130.8
            597             566             134.0
            597             567             138.6
            597             568             146.6
            597             569             151.7
            597             570             154.4
            597             571             157.0
            597             572             160.7
            597             573             164.8
            597             574             174.7
            597             575             181.0
            597             576             186.1
            597             577             191.8
            597             578             195.4
            597             579             198.2
            597             580             201.4
            597             581             204.6
            597             582             209.0
            597             583             211.5
            597             584             215.0
            597             585             218.0
            597             586             223.9
            597             587             226.9
            597             588             228.2
            597             589             229.2
            597             590             229.9
            597             591             231.5
            597             592             232.3
            597             593             232.7
            597             594             233.1
            597             595             233.4
            597             596             233.5
            597             597             233.7

../solutions/ILP1/R09_10_04_00         597.000             597             597             597              55         0.00000         233.662               1

