             UB              LB           Time(s)
            557             369               0.4
            557             399               1.0
            557             400               1.1
            557             404               1.6
            557             410               2.5
            557             412               3.3
            557             413               3.5
            557             414               3.8
            557             415               4.1
            557             416               4.4
            557             417               6.9
            557             419               8.4
            557             421               8.8
            557             422               9.2
            557             423               9.5
            557             424               9.8
            557             430              16.7
            557             433              22.9
            557             435              35.9
            557             436             118.1
            534             436             121.7
            529             436             124.2
            529             437             132.3
            529             439             135.6
            529             440             138.9
            529             441             154.3
            529             442             162.9
            529             443             168.3
            529             444             173.7
            529             445             174.6
            529             446             182.5
            529             447             187.4
            529             448             188.4
            529             449             192.7
            529             450             199.6
            529             451             201.2
            529             452             204.2
            529             453             209.9
            529             454             226.4
            529             455             228.8
            529             456             232.4
            529             457             234.2
            529             458             242.0
            516             458             246.1
            516             459             253.7
            516             460             267.1
            516             461             275.1
            516             462             282.4
            516             463             289.5
            516             464             304.6
            516             465             314.7
            516             466             322.1
            516             467             324.0
            516             468             334.3
            516             469             345.1
            516             470             349.4
            516             471             360.6
            516             472             366.1
            516             473             377.4
            516             474             384.5
            516             475             388.3
            516             476             395.7
            516             477             403.2
            516             478             416.8
            516             479             435.8
            516             480             449.2
            516             481             462.9
            516             482             470.1
            516             483             482.8
            516             484             493.7
            516             485             504.5
            516             486             508.0
            516             487             517.6
            516             488             525.6
            516             489             539.9
            516             490             550.1
            516             491             559.0
            516             492             569.1
            516             493             578.0
            511             493             586.2
            511             494             588.7
            511             495             597.7
            511             496             604.8
            511             497             610.4
            511             498             616.1
            511             499             623.0
            511             500             627.9
            511             501             631.1
            511             502             635.0
            511             503             638.1
            511             504             641.7
            511             505             644.9
            511             506             646.6
            511             507             648.7
            511             508             652.8
            511             509             653.7
            511             510             654.3
            511             511             654.5

../solutions/ILP1/R07_08_04_10         511.000             511             511             491               2         0.00000         654.546               1

