             UB              LB           Time(s)
            557             370               0.4
            557             403               1.1
            557             408               1.7
            557             412               2.7
            557             413               2.8
            557             416               3.7
            557             418               4.3
            557             419               4.7
            557             420               7.7
            557             423               8.3
            557             425              16.7
            557             427              21.3
            557             429              71.0
            557             431              71.5
            557             432              96.8
            557             436             131.5
            557             438             152.4
            528             438             154.9
            528             440             155.8
            528             441             165.4
            528             442             182.4
            528             443             185.6
            528             444             193.5
            528             445             210.3
            528             446             223.5
            528             447             246.8
            528             448             248.8
            528             449             255.4
            528             451             276.6
            528             452             277.6
            528             453             286.0
            528             454             295.1
            528             455             309.1
            528             456             319.1
            528             457             337.4
            528             458             352.3
            528             459             359.5
            528             460             365.9
            528             461             384.3
            528             462             387.0
            528             463             397.3
            528             464             408.7
            528             465             438.4
            528             466             451.7
            528             467             465.3
            528             468             487.7
            528             469             493.6
            528             470             523.4
            528             471             555.4
            528             472             571.5
            528             473             594.8
            528             474             622.2
            528             475             637.3
            528             476             652.7
            528             477             661.0
            528             478             705.1
            528             479             727.5
            528             480             747.3
            528             481             768.7
            528             482             799.9
            528             483             815.3
            528             484             834.2
            528             485             846.7
            528             486             869.0
            528             487             882.4
            528             488             899.0
            528             489             922.4
            528             490             952.6
            528             491             968.0
            528             492             992.7
            528             493            1006.0
            528             494            1031.7
            528             495            1061.7
            528             496            1085.9
            528             497            1109.1
            528             498            1134.2
            528             499            1155.5
            528             500            1169.8
            528             501            1187.6
            528             502            1201.8
            528             503            1215.5
            528             504            1226.1
            528             505            1240.7
            528             506            1261.1
            528             507            1271.5
            528             508            1281.4
            528             509            1292.2
            528             510            1303.7
            528             511            1312.9
            528             512            1324.0
            528             513            1328.3
            528             514            1332.0
            528             515            1337.3
            528             516            1342.5
            528             517            1346.8
            528             518            1351.3
            528             519            1354.1
            528             520            1356.8
            528             521            1359.0
            528             522            1360.9
            528             523            1362.4
            528             524            1363.1
            528             525            1363.6
            528             526            1363.7
            528             527            1363.9
            528             528            1364.0

../solutions/ILP1/R07_08_08_20         528.000             528             528             508               1         0.00000        1363.986               1

