             UB              LB           Time(s)
           1132             562             254.8
           1132             601             524.8
           1132             604             612.3
           1132             605             658.3
           1132             616             913.0
           1132             617             960.4
           1132             624            1274.5
           1132             625            1355.3
           1132             628            1633.1
           1132             630            1823.0
           1132             631            2006.8
           1132             632            2149.6
           1132             633            2260.7
           1132             634            2378.3
           1132             635            2579.0
           1132             636            2940.8
           1132             637            3091.1
           1132             638            3298.5
           1132             639            3523.1

../solutions/ILP1/R09_20_04_20         638.576             639            1132            1132               0         0.43551        3604.381               0

