             UB              LB           Time(s)
            722             369               2.3
            722             400               5.1
            722             401               5.8
            722             419               8.2
            722             420               9.0
            722             428              12.8
            722             429              13.6
            722             432              19.2
            722             433              21.0
            722             434              23.7
            722             436              27.7
            722             437              31.7
            722             438              37.1
            722             439              43.8
            722             440              64.7
            722             441              69.9
            722             442              71.6
            722             443              76.2
            624             443             207.0
            623             443             216.7
            623             448             228.5
            613             448             279.9
            613             450             310.3
            612             450             335.1
            611             450             361.7
            611             451             413.0
            611             463            1095.0
            611             465            1335.3
            611             466            1635.0
            611             467            1979.2
            611             468            2313.5
            611             469            2443.8
            611             470            2724.4
            611             471            2835.3
            611             472            3201.0
            611             473            3319.9

../solutions/ILP1/R05_12_03_01         472.625             473             611             599              12         0.22586        3600.012               0

