             UB              LB           Time(s)
           1132             552             227.0
           1132             592             413.9
           1132             594             509.1
           1132             608             756.0
           1132             609             842.1
           1132             618            1190.8
           1132             621            1565.1
           1132             622            1769.8
           1132             623            1933.4
           1132             624            2188.5
           1132             625            2371.2
           1132             626            2822.1

../solutions/ILP1/R09_20_03_02         625.682             626            1132            1132               0         0.44700        3600.221               0

