             UB              LB           Time(s)
            885             545               2.3
            885             566               4.6
            885             572               7.0
            885             579              11.1
            885             580              12.0
            885             582              14.9
            885             584              18.7
            885             585              21.9
            885             586              25.4
            885             587              27.9
            885             588              34.7
            885             589              37.9
            885             590              42.2
            885             591              45.9
            885             592              48.7
            813             592              54.1
            813             593              63.4
            813             594              68.5
            813             595              69.2
            813             596              74.8
            813             598              99.4
            813             599             106.9
            813             600             111.8
            813             601             117.7
            813             602             123.3
            791             602             210.8
            791             603             315.2
            791             604             533.1
            791             605             584.4
            791             606             604.8
            791             607             619.3
            791             608             624.3
            791             616             899.4
            791             617            1060.1
            791             618            1159.7
            791             623            1190.4
            744             623            1235.4
            744             624            1252.9
            744             625            1268.6
            723             625            1351.1
            723             626            1451.0
            723             627            1556.0
            723             628            1621.1
            723             629            1691.6
            723             630            1853.7
            723             631            1958.4
            723             632            2127.7
            723             633            2327.7
            723             634            2586.3
            723             635            2942.8
            723             636            3193.7
            723             637            3491.3

../solutions/ILP1/R08_12_02_01         636.231             637             723             701              22         0.11895        3600.018               0

