             UB              LB           Time(s)
            909             561              18.7
            909             578              36.0
            909             582              44.5
            909             591              62.6
            909             596              88.3
            909             600             118.3
            909             601             125.5
            909             603             142.2
            909             604             162.2
            909             605             167.7
            909             608             185.3
            909             609             204.0
            909             610             216.9
            909             611             234.3
            909             612             258.2
            909             613             263.5
            909             614             276.5
            909             615             299.8
            909             616             317.9
            909             618             337.1
            909             619             365.4
            909             620             392.8
            909             621             407.4
            909             622             436.6
            909             623             472.6
            909             624             566.8
            909             625             589.7
            900             625            1320.0

../solutions/ILP1/R09_15_02_05         624.813             625             900             890               2         0.30556        3600.060               0

