             UB              LB           Time(s)
            885             548               3.5
            885             561               9.0
            885             563              10.9
            885             574              17.5
            885             576              19.4
            885             586              33.0
            885             587              35.0
            885             590              46.4
            885             591              52.6
            885             592              59.4
            885             593              60.9
            885             594              65.7
            885             595              72.2
            885             596              83.6
            885             598             120.2
            885             599             136.4
            885             601             187.0
            885             602             229.8
            885             603             247.5
            885             616            1687.3

../solutions/ILP1/R08_12_05_10         615.171             616             885             885               0         0.30395        3600.013               0

