             UB              LB           Time(s)
            689             435               2.4
            689             442               4.6
            689             444               6.0
            689             448               8.9
            689             451              11.4
            689             452              13.0
            689             453              17.0
            689             454              17.8
            689             455              19.4
            689             456              19.8
            689             457              23.3
            689             458              36.8
            689             459              44.3
            689             460              46.1
            689             463              97.1
            689             474             114.4
            689             476             169.9
            689             477             338.3
            689             489             463.7
            678             489             533.9
            678             495             541.6
            674             495             566.3
            674             497             610.5
            674             498             624.4
            674             499             633.9
            674             501             657.5
            674             502             689.5
            674             503             699.0
            674             504             764.5
            674             505             775.3
            674             506             778.6
            674             507             784.4
            674             509             820.6
            674             510             823.6
            674             511             841.1
            674             512             929.1
            674             513             931.7
            674             514             952.6
            674             515            1068.6
            671             515            1070.3
            666             515            1082.3
            666             516            1115.4
            666             517            1178.9
            666             518            1222.0
            666             519            1297.9
            666             520            1345.6
            666             521            1399.4
            666             522            1459.3
            666             523            1530.3
            666             524            1623.3
            666             525            1661.2
            666             526            1756.3
            666             527            1852.5
            666             528            1942.5
            666             529            2040.5
            666             530            2137.5
            666             531            2242.6
            666             532            2356.5
            653             532            2383.0
            653             533            2436.9
            653             534            2564.6

../solutions/ILP1/R07_12_01_10         533.782             534             653             613               4         0.18224        3600.071               0

