             UB              LB           Time(s)
            557             365               0.4
            557             391               1.0
            557             392               1.1
            557             400               1.5
            557             405               2.9
            557             406               3.2
            557             410               4.5
            557             411               4.7
            557             412               5.3
            557             413               6.4
            557             414               6.8
            557             415               7.3
            557             416               8.0
            557             421              10.5
            535             421              19.4
            514             421              20.7
            513             421              20.9
            493             421              23.1
            493             422              30.1
            467             422              39.9
            467             424              43.3
            467             426              47.0
            467             427              47.4
            467             428              56.8
            467             429              58.1
            467             432              59.7
            467             433              60.1
            467             435              60.2
            467             436              61.4
            467             437              62.6
            467             438             103.7
            467             439             108.6
            467             440             108.7
            467             441             109.0
            467             442             109.2
            467             443             114.1
            467             444             114.9
            467             445             116.3
            467             446             120.6
            467             447             124.0
            467             448             127.4
            467             449             130.5
            467             450             130.6
            467             451             131.7
            467             452             132.4
            467             453             133.0
            467             454             133.0
            467             455             133.4
            467             456             133.4
            467             457             134.2
            467             458             134.2
            467             459             134.2
            467             460             134.6
            467             461             134.6
            467             462             138.1
            467             463             138.2
            467             464             138.4
            467             465             150.1
            467             466             167.8
            467             467             173.1

../solutions/ILP1/R07_08_08_01         467.000             467             467             461               6         0.00000         173.107               1

