             UB              LB           Time(s)
            501             419               0.1
            501             441               0.3
            501             445               0.4
            501             446               0.4
            501             455               0.6
            501             456               0.7
            501             461               0.8
            501             462               0.8
            501             463               0.9
            501             464               0.9
            501             465               1.0
            501             466               1.0
            501             467               1.1
            501             468               1.3
            501             469               1.3
            501             472               1.4
            501             473               1.5
            501             474               1.7
            501             478               1.8
            501             484               2.0
            501             485               2.0
            501             490               2.1
            501             491               2.2
            501             501               2.3

../solutions/ILP1/R09_06_03_20         501.000             501             501             501               0         0.00000           2.321               1

