             UB              LB           Time(s)
           1048             601              20.3
           1048             650              72.6
           1048             652              92.1
           1048             663             129.0
           1048             664             153.7
           1048             669             201.9
           1048             673             246.5
           1048             677             329.0
           1048             680             451.7
           1048             682             522.9
           1048             684             595.6
           1048             685             663.5
           1048             686             742.0
           1034             686             748.7
           1034             687             813.8
           1029             687             874.0
           1029             689            1210.2

../solutions/ILP1/R08_15_04_01         688.634             689            1029            1020               9         0.33042        3600.061               0

