             UB              LB           Time(s)
            650             -79               0.3
            650             403               0.6
            650             416               1.1
            650             418               1.2
            650             419               1.2
            650             426               1.6
            650             429               2.1
            650             431               2.7
            650             435               3.0
            629             435               3.1
            629             436               3.5
            629             438               3.7
            629             439               4.2
            629             440               4.4
            629             442               4.8
            629             443               5.2
            629             444               7.3
            629             446               7.5
            629             448               8.1
            629             449               8.2
            629             450               8.9
            629             451               9.0
            629             452               9.3
            629             453              10.7
            629             458              13.9
            629             459              14.0
            625             459              14.5
            607             459              15.8
            607             461              17.1
            595             461              19.4
            578             461              19.5
            578             464              20.4
            515             464              40.7
            515             465              45.8
            515             466              46.3
            515             468              46.5
            515             470              46.7
            515             471              46.7
            515             472              51.1
            515             473              53.9
            515             474              54.3
            515             476              54.7
            515             477              58.2
            515             478              59.4
            515             479              60.8
            515             480              63.5
            515             481              64.4
            515             482              65.8
            515             483              66.7
            515             484              70.6
            515             485              71.5
            515             486              74.3
            515             487              77.9
            515             488              79.9
            515             489              83.3
            515             490              85.2
            515             491              90.8
            515             492              93.1
            515             493              95.3
            515             494              99.2
            515             495             101.2
            515             496             104.7
            515             497             107.6
            515             498             109.3
            515             499             110.8
            515             500             112.5
            515             501             114.1
            515             502             115.8
            515             503             116.3
            515             504             116.9
            515             505             117.7
            515             506             118.8
            515             507             119.4
            515             508             120.2
            515             509             121.2
            515             510             121.4
            515             511             121.6
            515             512             121.7
            515             513             121.8
            515             514             122.0
            515             515             122.1

../solutions/ILP1/R07_10_04_00         515.000             515             515             515              56         0.00000         122.080               1

