             UB              LB           Time(s)
           1199             628              89.2
           1199             662             158.7
           1199             677             215.8
           1199             678             236.5
           1199             679             246.0
           1199             691             316.3
           1199             693             345.3
           1199             696             404.1
           1199             697             426.6
           1199             698             480.8
           1199             700             521.4
           1199             701             567.0
           1199             702             610.1
           1199             703             693.0
           1199             704             793.5
           1199             705             869.3
           1199             706            1484.2
           1199             708            1602.2
           1199             709            1820.9
           1199             710            1904.3
           1199             711            2248.7

../solutions/ILP1/R08_20_01_02         710.125             711            1199            1199               0         0.40701        3600.242               0

