             UB              LB           Time(s)
            916             506              12.3
            916             528              18.3
            916             532              21.9
            916             536              28.8
            916             541              42.4
            916             542              45.4
            916             546              59.1
            916             547              69.0
            916             548              71.9
            916             550              93.7
            916             551             102.9
            916             552             184.4
            916             553             238.5
            916             554             252.4
            916             555             898.0
            916             557            1381.5
            915             557            1716.4
            915             560            1752.2
            915             561            2850.0
            915             562            2874.2
            915             565            2892.5
            915             566            2903.2
            915             567            2925.5
            915             568            2935.7
            915             569            2953.2
            915             570            2977.8
            915             572            3002.8
            915             573            3035.3
            915             574            3053.6
            915             575            3065.4
            915             576            3083.7
            915             577            3094.1
            915             578            3115.3

../solutions/ILP1/R07_15_01_20         577.891             578             915             895               1         0.36831        3600.068               0

