             UB              LB           Time(s)
            797              13               0.3
            797             497               0.6
            797             513               1.1
            797             531               1.6
            797             532               1.6
            797             542               2.3
            797             547               2.9
            797             549               3.1
            797             550               3.4
            797             551               3.6
            797             552               5.6
            797             553               5.8
            797             555               6.3
            732             555               6.4
            732             556               6.9
            732             557               7.1
            732             558               8.5
            699             558               8.7
            699             560               8.8
            699             561               9.1
            699             562               9.2
            699             563               9.3
            699             564               9.4
            699             565               9.5
            699             567               9.7
            699             569               9.8
            699             570               9.8
            699             572               9.9
            699             574              10.0
            699             575              10.1
            699             576              12.9
            699             579              14.8
            699             580              17.3
            642             580              35.3
            638             580              36.6
            634             580              40.9
            623             580              46.0
            623             582              47.0
            623             583              47.3
            623             584              49.3
            623             585              50.7
            623             586              52.9
            623             587              54.2
            623             588              55.4
            623             589              56.1
            623             590              57.5
            623             591              58.7
            623             592              61.4
            623             593              63.8
            623             594              65.0
            623             595              66.8
            623             596              67.8
            623             597              70.0
            623             598              71.6
            623             599              73.2
            623             600              75.0
            623             601              75.3
            623             602              77.5
            623             603              79.3
            623             604              82.2
            623             605              83.8
            623             606              84.2
            623             607              84.3
            623             608              85.4
            623             609              86.5
            623             610              87.3
            623             611              88.6
            623             612              88.9
            623             613              89.4
            623             614              89.5
            623             615              89.7
            623             616              89.8
            623             617              89.9
            623             618              90.0
            623             619              90.1
            623             620              90.2
            623             621              90.3
            623             622              90.3
            623             623              90.3

../solutions/ILP1/R08_10_04_00         623.000             623             623             623              58         0.00000          90.329               1

