             UB              LB           Time(s)
           1167             571              46.9
           1167             593              98.5
           1167             594             113.9
           1167             602             168.3
           1167             603             192.9
           1167             604             199.9
           1167             610             245.3
           1167             611             265.5
           1167             614             318.4
           1167             615             336.2
           1167             616             371.9
           1167             618             420.4
           1167             619             477.6
           1167             620             556.3
           1167             621             636.1
           1167             622             719.6
           1167             623            1081.1
           1167             624            1137.0
           1167             625            1218.4
           1167             626            1269.5
           1167             627            1542.2

../solutions/ILP1/R07_20_05_00         626.153             627            1167            1167               0         0.46272        3600.221               0

