             UB              LB           Time(s)
            568             418               0.1
            568             428               0.2
            568             431               0.3
            568             437               0.5
            568             442               0.6
            568             443               0.7
            568             444               0.8
            568             446               0.8
            568             447               1.1
            568             449               1.1
            568             451               1.1
            568             453               1.2
            568             455               1.2
            568             460               1.2
            568             466               1.7
            568             470               1.7
            568             471               1.8
            558             471               1.8
            558             478               2.1
            538             478               2.1
            538             480               2.2
            538             482               2.4
            538             485               2.5
            538             488               2.6
            538             491               2.7
            538             492               2.7
            538             493               2.8
            538             495               2.8
            538             498               2.9
            538             500               2.9
            538             501               3.0
            538             502               3.0
            538             504               3.0
            538             506               3.0
            538             507               3.1
            538             508               3.1
            538             511               3.1
            538             512               3.2
            538             513               3.2
            538             516               3.2
            538             517               3.2
            538             518               3.2
            538             520               3.3
            538             521               3.3
            538             522               3.3
            538             523               3.4
            538             524               3.4
            538             525               3.4
            538             526               3.4
            538             527               3.4
            538             528               3.4
            538             530               3.4
            538             531               3.4
            538             534               3.4
            538             535               3.5
            538             536               3.5
            538             537               3.5
            538             538               3.5

../solutions/ILP1/R08_06_01_20         538.000             538             538             478               3         0.00000           3.481               1

