             UB              LB           Time(s)
           1132             556             703.0
           1132             596            1259.7
           1132             598            1568.1
           1132             599            1718.8
           1132             612            2378.4
           1132             613            2473.4
           1132             618            3072.5
           1132             620            3301.2
           1132             621            3358.3

../solutions/ILP1/R09_20_20_20         620.057             621            1132            1132               0         0.45141        3600.208               0

