             UB              LB           Time(s)
            650             405               0.8
            650             413               2.0
            650             417               2.4
            650             422               3.3
            650             425               3.6
            650             437               5.0
            650             438               5.3
            650             447               6.5
            633             447               6.6
            633             448               6.8
            633             450               7.3
            633             451               7.8
            633             452               8.3
            633             453               9.4
            633             454              10.6
            633             455              11.3
            607             455              20.7
            607             456              20.9
            605             456              21.6
            605             457              26.0
            605             458              27.6
            605             459              30.4
            605             462              59.3
            605             464              73.9
            604             464              78.9
            604             468              89.5
            604             469              99.9
            604             470             104.3
            563             470             105.0
            547             470             109.6
            547             471             182.1
            547             472             184.8
            547             473             211.3
            547             474             220.2
            547             475             231.2
            547             476             253.9
            547             479             254.6
            547             480             267.1
            547             481             268.4
            547             482             269.4
            547             483             271.2
            547             484             285.5
            547             485             288.4
            547             486             301.2
            547             487             310.2
            547             488             314.4
            547             489             321.9
            547             490             344.9
            547             491             356.2
            547             492             370.9
            547             493             373.3
            547             494             398.0
            547             495             399.8
            547             496             410.6
            547             497             412.6
            547             498             438.2
            547             499             442.2
            547             500             448.5
            547             501             462.1
            547             502             466.2
            547             503             485.8
            547             504             489.2
            547             505             495.3
            547             506             507.8
            547             507             519.6
            547             508             529.6
            547             509             535.3
            547             510             540.5
            547             511             544.9
            547             512             557.1
            547             513             567.1
            547             514             578.2
            547             515             586.9
            547             516             616.4
            547             517             623.5
            547             518             631.2
            547             519             640.1
            547             520             650.6
            547             521             663.6
            547             522             692.2
            547             523             701.4
            547             524             711.2
            547             525             722.4
            547             526             734.4
            547             527             755.6
            547             528             764.4
            547             529             776.9
            547             530             787.2
            547             531             795.9
            547             532             803.9
            545             532             806.7
            545             533             809.4
            545             534             813.5
            545             535             820.3
            545             536             824.3
            545             537             828.3
            545             538             832.2
            545             539             833.5
            545             540             835.2
            545             541             836.7
            545             542             838.2
            545             543             839.3
            545             544             839.8
            545             545             840.0

../solutions/ILP1/R07_10_02_02         545.000             545             545             533               6         0.00000         839.971               1

