             UB              LB           Time(s)
            568             407               0.1
            568             416               0.2
            568             418               0.3
            568             419               0.3
            568             425               0.4
            568             426               0.4
            568             429               0.6
            481             429               0.6
            481             430               0.7
            481             432               0.9
            481             434               1.0
            481             435               1.1
            481             436               1.2
            480             436               1.6
            480             439               2.4
            480             440               2.5
            480             441               3.6
            474             441               3.9
            474             445               4.1
            474             452               4.2
            474             453               4.2
            474             455               4.2
            470             455               4.3
            470             456               4.3
            470             461               4.3
            470             462               4.5
            466             462               4.6
            466             464               4.6
            466             465               4.7
            466             466               4.8

../solutions/ILP1/R08_06_04_01         466.000             466             466             462               4         0.00000           4.847               1

