             UB              LB           Time(s)
            909            -158               3.7
            909             551               6.9
            909             572              12.3
            909             579              18.6
            909             585              24.5
            909             587              26.6
            909             591              31.9
            909             592              35.5
            909             595              40.5
            909             596              45.5
            909             598              51.1
            909             600              59.1
            909             601              65.1
            909             602              72.9
            909             603              78.0
            909             604              79.3
            909             605              85.1
            909             606              91.1
            909             607              96.3
            909             608             101.8
            909             609             111.8
            909             610             124.8
            909             611             136.0
            909             612             150.8
            909             613             189.3
            909             614             202.4
            909             615             217.7
            909             617             228.6
            909             618             251.1
            890             618             483.1
            890             619             589.8
            890             620             941.6
            890             621             978.0
            890             622            1015.2
            890             623            1055.2
            890             624            1161.1
            890             625            1164.9
            890             626            1180.2
            890             627            1191.2
            890             628            1222.6
            890             629            1227.1
            880             629            1389.7
            880             630            1527.9
            826             630            1769.7
            826             631            1931.4
            802             631            2028.9
            802             632            2058.0
            802             636            2143.2
            802             637            2145.1
            802             638            2210.2
            802             639            2234.1
            802             640            2524.0
            802             641            2726.8
            802             642            2743.1
            802             643            2824.7
            802             644            2836.7
            801             644            2876.9
            801             646            2913.6
            801             647            3277.0
            801             648            3357.7

../solutions/ILP1/R09_15_04_00         647.863             648             801             801              95         0.19101        3600.222               0

