             UB              LB           Time(s)
           1167             584              95.8
           1167             594             144.9
           1167             595             155.2
           1167             606             206.1
           1151             606             215.0
           1151             616             285.9
           1151             618             314.6
           1151             621             371.4
           1151             622             418.5
           1151             623             451.4
           1151             624             485.0
           1151             625             534.8
           1151             626             602.3
           1151             627             696.7
           1151             628             737.2
           1151             630            1182.4
           1151             631            1315.5

../solutions/ILP1/R07_20_01_02         630.399             631            1151            1147               2         0.45178        3600.235               0

