             UB              LB           Time(s)
            916             490              42.3
            916             511             123.9
            916             514             151.6
            916             519             275.7
            916             525             583.7
            916             528             706.7
            916             530             877.1
            916             531             954.6
            916             533            1208.4
            916             534            1487.0
            916             535            1558.5
            916             536            2188.4
            916             537            2474.4
            916             538            2769.0
            916             539            3121.1
            916             540            3484.7

../solutions/ILP1/R07_15_15_02         539.189             540             916             916               0         0.41048        3600.054               0

