             UB              LB           Time(s)
            590             369               0.3
            590             390               0.7
            590             391               0.8
            590             392               0.8
            590             404               1.1
            590             417               1.7
            590             418               1.8
            590             421               2.3
            590             422               2.5
            590             423               2.7
            590             427               3.7
            590             429               4.4
            590             430               4.6
            590             431               4.8
            590             433               4.9
            590             437               9.4
            590             448              12.9
            590             455              17.6
            590             458              22.5
            590             461              57.7
            590             462              59.0
            590             468              63.3
            590             469              68.6
            590             470              71.1
            590             471              71.8
            590             473              72.7
            590             474              74.6
            590             475              75.1
            590             476              80.5
            590             477              86.2
            590             478              90.8
            590             479              92.9
            590             480              93.5
            590             481              97.5
            590             482             105.0
            590             483             108.5
            590             484             110.7
            590             485             113.1
            590             486             125.0
            590             487             127.6
            590             488             133.5
            590             489             140.4
            574             489             145.3
            574             490             146.4
            574             491             150.2
            574             492             156.2
            574             493             163.1
            574             494             165.3
            574             495             169.3
            574             496             172.9
            574             497             175.0
            574             498             182.9
            574             499             185.8
            574             500             192.1
            571             500             195.2
            571             501             196.7
            571             502             200.9
            571             503             208.8
            571             504             214.5
            571             505             218.9
            562             505             231.7
            562             506             232.8
            562             507             238.9
            562             508             244.4
            562             509             247.8
            562             510             251.3
            562             511             253.9
            562             512             258.5
            562             513             264.7
            562             514             273.3
            562             515             280.7
            562             516             284.2
            562             517             295.1
            562             518             300.2
            562             519             304.9
            562             520             309.2
            562             521             316.4
            562             522             321.6
            562             523             327.7
            562             524             336.3
            562             525             339.4
            562             526             343.1
            562             527             347.7
            562             528             351.7
            562             529             357.8
            562             530             361.1
            562             531             367.8
            562             532             371.6
            562             533             373.9
            562             534             378.7
            562             535             381.0
            562             536             383.6
            562             537             386.9
            562             538             390.5
            562             539             392.8
            562             540             394.7
            562             541             396.6
            562             542             398.9
            562             543             400.8
            562             544             403.3
            562             545             404.4
            562             546             405.3
            562             547             406.3
            562             548             407.7
            562             549             409.2
            562             550             410.0
            562             551             410.9
            562             552             411.8
            562             553             412.2
            562             554             412.8
            562             555             413.4
            562             556             413.6
            562             557             413.8
            562             558             414.0
            562             559             414.3
            562             560             414.5
            562             561             414.6
            562             562             414.7

../solutions/ILP1/R05_08_02_10         562.000             562             562             502               6         0.00000         414.666               1

