             UB              LB           Time(s)
            622             370               0.8
            622             390               1.9
            622             401               2.7
            622             413               4.0
            622             414               4.4
            622             425               5.6
            622             428               6.3
            622             429               6.5
            622             430               7.0
            622             431               7.2
            622             432               8.4
            622             433               9.4
            622             434              10.0
            622             435              13.4
            622             436              14.9
            622             438              16.5
            622             440              17.4
            622             445              43.8
            622             450              70.3
            622             451              83.6
            622             454             104.1
            622             455             154.8
            622             456             156.2
            622             457             200.3
            614             457             221.3
            610             457             224.2
            588             457             226.3
            588             458             226.5
            571             458             272.0
            571             459             273.6
            571             463             275.7
            571             464             279.8
            571             465             306.3
            571             466             312.0
            571             467             317.0
            571             468             319.1
            571             469             336.9
            571             471             356.2
            571             472             371.2
            571             473             384.5
            571             474             407.2
            571             475             433.9
            571             476             456.8
            571             477             492.1
            571             478             494.9
            571             479             514.0
            571             480             533.3
            571             481             560.6
            571             482             572.2
            571             483             588.3
            571             484             607.7
            571             485             656.0
            571             486             668.2
            571             487             720.5
            571             488             736.0
            571             489             765.9
            571             490             790.0
            571             491             820.6
            571             492             871.4
            571             493             923.1
            571             494             974.9
            571             495             998.2
            571             496            1042.2
            571             497            1085.9
            571             498            1121.5
            571             499            1152.4
            571             500            1188.3
            571             501            1239.9
            571             502            1303.4
            571             503            1367.2
            571             504            1414.1
            571             506            2687.1
            571             507            2794.9
            571             508            2841.2
            571             511            2897.6
            571             513            2922.6
            571             514            2959.6
            571             516            2971.5
            571             517            3032.3
            571             518            3052.4
            571             519            3056.4
            571             520            3070.6
            571             521            3091.5
            571             522            3140.1
            571             523            3168.7
            571             524            3204.8
            571             525            3242.1
            571             526            3270.8
            571             527            3307.2
            571             528            3343.1
            571             529            3402.0
            571             530            3430.9
            571             531            3447.5
            571             532            3465.9
            571             533            3512.9
            571             534            3574.7

../solutions/ILP1/R05_10_02_05         533.378             534             571             526               9         0.06480        3600.006               0

