             UB              LB           Time(s)
           1132             562              90.3
           1132             597             169.5
           1132             598             187.7
           1132             610             248.2
           1132             620             341.4
           1132             622             382.0
           1132             624             453.7
           1132             625             485.7
           1132             626             528.8
           1132             627             581.3
           1132             628             625.2
           1132             629             737.6
           1132             630             850.5
           1132             632            1301.8
           1132             634            1741.1

../solutions/ILP1/R09_20_01_02         633.343             634            1132            1132               0         0.43993        3600.244               0

