             UB              LB           Time(s)
            722             374               3.2
            722             412               8.8
            722             414              10.1
            722             425              15.0
            722             426              17.1
            722             434              27.1
            722             435              28.6
            722             440              37.8
            722             441              40.3
            722             442              44.7
            722             443              45.8
            722             444              48.7
            722             446              53.9
            722             447              57.4
            722             448              61.0
            722             449              64.4
            722             450              69.7
            722             451             124.3
            722             452             141.4
            722             463             555.6
            719             463             842.8
            719             466            3425.5

../solutions/ILP1/R05_12_04_10         465.126             466             719             699               2         0.35188        3600.020               0

