             UB              LB           Time(s)
            590             365               0.3
            590             382               0.7
            590             383               0.8
            590             394               1.2
            590             406               1.9
            590             408               2.2
            590             414               2.9
            590             415               3.1
            590             416               3.4
            590             420               3.8
            590             421               4.0
            590             426               4.3
            590             431               4.7
            590             433               5.1
            590             434               5.3
            590             437               6.8
            586             437              10.5
            566             437              11.1
            557             437              11.6
            557             438              11.9
            530             438              13.2
            530             447              14.2
            509             447              14.7
            508             447              15.5
            508             448              15.6
            507             448              17.2
            507             450              19.5
            507             453              20.1
            507             455              22.7
            507             456              25.4
            507             457              25.9
            507             459              27.7
            507             461              31.7
            507             462              34.9
            507             463              40.2
            507             464              42.0
            507             465              47.3
            507             466              48.4
            507             467              48.9
            507             468              51.1
            507             469              53.9
            507             470              60.0
            507             471              61.2
            507             472              61.7
            507             473              61.9
            507             474              68.7
            507             475              71.5
            507             476              75.3
            507             477              78.8
            507             478              80.2
            507             479              80.6
            507             480              81.7
            507             481              83.4
            507             482              86.1
            507             483              90.0
            507             484              90.2
            507             485              92.7
            507             486              95.7
            507             487              97.5
            507             488              99.5
            507             489             100.1
            507             490             102.6
            507             491             105.1
            507             492             105.8
            507             493             106.1
            507             494             106.1
            507             495             106.4
            507             496             106.6
            507             497             107.1
            507             498             107.3
            507             499             107.6
            507             500             107.7
            507             501             107.9
            507             502             107.9
            507             503             108.0
            507             504             108.0
            507             505             108.4
            507             506             110.8
            507             507             111.3

../solutions/ILP1/R05_08_03_01         507.000             507             507             501               6         0.00000         111.296               1

