             UB              LB           Time(s)
           1132             560             206.5
           1132             597             400.0
           1132             598             452.2
           1132             614             673.0
           1132             621            1053.6
           1132             622            1097.0
           1132             624            1330.4
           1132             625            1390.8
           1132             626            1555.3
           1132             627            1614.4
           1132             628            1840.6
           1132             629            2044.5
           1132             630            2232.0
           1132             631            2392.5
           1132             632            2522.3
           1132             634            3216.2

../solutions/ILP1/R09_20_03_10         633.621             634            1132            1132               0         0.43993        3600.201               0

