             UB              LB           Time(s)
           1132             551              64.2
           1132             589             121.2
           1132             591             141.5
           1132             599             190.8
           1132             600             199.6
           1132             610             242.0
           1132             614             292.5
           1132             615             306.6
           1132             616             329.2
           1132             617             360.1
           1132             618             389.2
           1132             619             414.4
           1132             620             457.0
           1132             621             461.6
           1132             622             722.7
           1132             624             791.3
           1132             625            1141.0
           1132             626            1179.7

../solutions/ILP1/R09_20_01_00         625.479             626            1132            1132               0         0.44700        3600.232               0

