             UB              LB           Time(s)
            998             592              10.6
            998             614              19.0
            998             616              21.5
            998             626              29.0
            998             634              38.4
            998             640              48.6
            998             641              53.3
            998             642              58.9
            998             643              64.3
            998             644              76.9
            998             645             146.7
            998             646             158.0
            998             647             188.1
            998             652             204.9
            998             654             633.3
            981             654             744.6
            969             654             898.9
            969             657            1586.5
            969             658            1633.3
            969             659            1664.5
            969             661            1683.7
            964             661            2963.6
            964             662            3049.4
            964             664            3599.6

../solutions/ILP1/R06_15_01_02         663.091             664             964             954               5         0.31120        3600.139               0

