             UB              LB           Time(s)
            872             530               0.9
            872             554               2.0
            872             571               3.0
            872             584               4.7
            872             585               5.0
            872             591               6.6
            872             592               7.5
            872             593               7.8
            872             595               8.4
            872             596               9.0
            872             598               9.8
            872             600              10.8
            872             601              11.6
            872             602              12.4
            872             603              13.6
            872             604              21.6
            872             605              23.0
            869             605              53.5
            869             607              54.7
            821             607              64.2
            815             607              65.2
            815             620              67.0
            815             621              74.2
            808             621              78.6
            808             626              85.0
            807             626              92.0
            807             627              93.1
            807             628             165.1
            807             629             167.3
            807             630             168.3
            807             631             170.7
            807             634             173.4
            807             635             174.4
            807             644             218.2
            807             646             218.5
            807             648             219.0
            807             651             240.5
            807             652             273.7
            807             654             281.1
            807             655             314.6
            807             656             356.2
            804             656             361.2
            804             657             386.1
            804             658             394.6
            804             659             427.2
            804             660             454.7
            798             660             480.9
            796             660             481.0
            794             660             481.1
            794             661             482.9
            793             661             486.2
            793             662             502.7
            790             662             507.9
            786             662             555.2
            786             663             583.1
            786             664             599.1
            786             665             615.0
            786             666             640.9
            786             667             701.8
            785             667             707.4
            785             668             722.3
            785             669             737.9
            785             670             739.9
            785             671             768.5
            780             671             808.6
            778             671             808.7
            778             672             811.4
            768             672             817.8
            768             673             837.6
            768             674             845.9
            768             675             893.5
            768             676             942.2
            768             677             959.7
            768             678             984.3
            768             679            1036.4
            768             680            1071.0
            768             681            1081.2
            768             682            1116.7
            768             683            1159.9
            768             684            1236.0
            768             685            1270.9
            768             686            1303.7
            768             687            1353.0
            768             688            1387.9
            768             689            1455.7
            768             690            1536.0
            761             690            1549.5
            759             690            1910.7
            759             691            2522.8
            759             695            2573.4
            759             696            2592.5
            759             697            2607.1
            759             700            2616.8
            759             701            2628.4
            759             703            2675.8
            759             704            2692.5
            759             705            2719.6
            759             707            2728.7
            759             708            2760.9
            759             709            2769.1
            759             710            2783.0
            759             711            2808.4
            759             712            2834.7
            759             713            2861.4
            759             714            2919.1
            759             715            2956.4
            759             716            2965.0
            759             717            2979.1
            759             718            3008.3
            759             719            3055.7
            759             720            3108.3
            759             721            3175.8
            759             722            3208.1
            759             723            3264.6
            759             724            3314.5
            759             725            3368.3
            759             726            3430.5
            759             727            3460.9
            759             728            3513.4
            759             729            3554.4
            759             730            3581.1

../solutions/ILP1/R06_10_02_02         729.515             730             759             741               9         0.03821        3600.060               0

