             UB              LB           Time(s)
            568             408               0.1
            568             414               0.2
            568             415               0.2
            568             420               0.3
            568             422               0.4
            568             428               0.6
            568             429               0.6
            568             432               0.8
            568             433               0.8
            568             434               0.8
            503             434               0.9
            503             435               1.1
            494             435               1.1
            486             435               1.2
            482             435               1.5
            482             436               1.7
            482             437               1.8
            482             438               1.9
            480             438               2.1
            480             439               2.2
            480             451               2.4
            480             452               2.5
            472             452               2.6
            472             455               2.6
            472             459               2.6
            472             462               2.6
            472             464               2.6
            472             465               2.6
            472             469               2.7
            472             470               2.7
            472             471               2.7
            472             472               2.7

../solutions/ILP1/R08_06_02_02         472.000             472             472             462               5         0.00000           2.734               1

