             UB              LB           Time(s)
            495              -9               0.1
            495             377               0.1
            495             387               0.2
            495             402               0.2
            495             403               0.2
            495             408               0.3
            448             408               0.3
            448             409               0.3
            448             421               0.4
            430             421               0.5
            430             430               0.5

../solutions/ILP1/R07_06_02_00         430.000             430             430             430              14         0.00000           0.528               1

