             UB              LB           Time(s)
            671             439               1.2
            671             462               2.8
            671             470               4.5
            671             481               8.9
            671             483              10.0
            671             486              13.4
            671             488              15.1
            671             490              17.0
            671             491              18.1
            671             492              19.3
            671             493              20.0
            671             494              23.2
            671             495              25.3
            671             496              27.1
            671             497              28.9
            671             498              30.6
            671             499              32.7
            671             500              45.3
            671             502              49.2
            671             504              53.8
            671             505              65.5
            671             506              69.7
            671             509             129.8
            671             512             153.5
            671             514             235.2
            649             514             275.4
            649             517             277.0
            633             517             498.4
            631             517             531.7
            630             517             617.2
            630             518             644.1
            630             519             650.0
            630             520             652.4
            630             524             654.5
            630             527             657.2
            630             533             749.5
            630             534             784.1
            630             535             804.7
            630             536             847.8
            630             537             934.7
            630             540            1073.5
            628             540            1116.5
            628             541            1152.7
            628             542            1255.5
            628             543            1333.6
            628             544            1500.8
            628             545            1659.4
            628             546            1707.7
            628             547            1903.0
            628             548            2078.6
            628             549            2294.7
            628             550            2533.8
            628             551            2724.4
            628             552            3038.7
            628             553            3371.7

../solutions/ILP1/R09_10_05_01         552.630             553             628             622               6         0.11943        3600.008               0

