             UB              LB           Time(s)
            998             579              16.8
            998             594              26.6
            998             595              29.8
            998             599              39.1
            998             601              45.7
            998             611              64.8
            998             612              68.7
            998             626              87.8
            998             627              96.1
            998             629             109.7
            998             630             128.6
            998             631             143.7
            998             632             159.1
            998             633             181.4
            998             634             211.4
            998             635             234.8
            998             636             263.4
            998             637             369.9
            998             638             447.0
            998             639             491.0
            998             646            1194.3
            974             646            1557.1
            974             647            3027.0
            974             648            3294.5
            974             650            3312.7
            974             651            3357.7

../solutions/ILP1/R06_15_02_01         650.259             651             974             955              19         0.33162        3600.060               0

