             UB              LB           Time(s)
            689            -100               1.1
            689             418               1.9
            689             429               3.0
            689             430               3.4
            689             431               3.4
            689             434               4.2
            689             439               5.5
            689             440               5.9
            689             442               7.2
            689             443               8.0
            689             444               9.0
            689             445               9.7
            689             446              10.3
            689             447              10.9
            689             448              12.4
            689             449              14.3
            689             450              15.7
            689             451              16.8
            689             452              17.5
            689             453              19.8
            689             454              21.0
            689             455              21.8
            689             456              24.0
            689             457              25.7
            689             458              28.3
            689             459              33.8
            689             461              36.1
            689             462              38.9
            686             462              67.5
            594             462              69.1
            594             464              69.4
            578             464              83.2
            578             465              89.1
            578             467             148.7
            578             469             149.0
            578             470             179.9
            536             470             200.0
            536             474             203.0
            536             475             214.4
            536             477             215.1
            536             478             223.6
            536             479             224.7
            536             480             232.3
            536             481             254.8
            536             482             261.2
            536             483             262.0
            536             484             263.5
            536             485             267.2
            536             486             275.0
            536             487             279.3
            536             488             280.5
            536             489             284.6
            536             490             286.2
            536             491             288.7
            536             492             291.6
            536             493             307.9
            536             494             326.3
            536             495             346.8
            536             496             354.9
            536             497             365.5
            536             498             381.6
            536             499             397.2
            536             500             414.0
            536             501             427.2
            536             502             447.7
            536             503             460.1
            536             504             489.3
            536             505             513.9
            536             506             540.4
            536             507             576.8
            536             508             596.9
            536             509             622.1
            536             510             674.9
            536             511             705.3
            536             512             721.9
            536             513             749.9
            536             514             772.1
            536             515             787.0
            536             516             805.4
            536             517             822.1
            536             518             835.5
            536             519             855.5
            536             520             872.8
            536             521             889.1
            536             522             905.8
            536             523             913.2
            536             524             925.2
            536             525             933.4
            536             526             940.2
            536             527             945.1
            536             528             949.9
            536             529             953.1
            536             530             955.1
            536             531             957.0
            536             532             958.0
            536             533             958.4
            536             534             959.5
            536             535             959.6
            536             536             959.8

../solutions/ILP1/R07_12_03_00         536.000             536             536             536              58         0.00000         959.799               1

