             UB              LB           Time(s)
            650             409               1.8
            650             424               4.6
            650             435               7.3
            650             443              12.9
            650             446              14.2
            650             451              19.6
            650             452              20.6
            650             453              22.6
            650             454              24.6
            650             455              26.9
            650             456              30.5
            650             457              34.4
            650             459              52.9
            650             462              56.1
            650             463             159.6
            650             464             336.4
            650             465             367.5
            650             466             372.3
            650             467             411.1
            650             472            1090.9
            650             473            1689.3
            650             475            1989.9
            650             477            2094.8
            650             478            2170.7
            650             479            2462.9
            650             480            3239.7
            650             481            3457.2
            650             482            3534.3

../solutions/ILP1/R07_10_10_20         481.600             482             650             650               0         0.25846        3600.006               0

