             UB              LB           Time(s)
            501             394               0.1
            501             406               0.3
            501             422               0.4
            501             436               0.7
            501             437               0.7
            501             440               0.8
            501             442               0.9
            501             444               0.9
            501             447               1.1
            501             448               1.2
            501             449               1.3
            501             450               1.4
            501             451               2.2
            501             452               2.4
            501             453               2.4
            501             454               2.5
            501             455               2.9
            501             456               2.9
            501             459               3.0
            501             461               3.0
            501             462               3.1
            501             463               3.6
            501             464               3.9
            501             466               4.5
            501             467               5.1
            501             468               5.3
            501             469               5.9
            501             470               6.3
            501             472               6.5
            501             473               6.8
            501             474               7.1
            501             475               7.6
            501             476               8.0
            501             477               8.2
            501             478               8.6
            501             479               8.9
            501             480               9.0
            501             481               9.1
            501             482               9.2
            501             483               9.4
            501             484               9.6
            501             485              10.0
            501             486              10.4
            501             487              10.5
            501             488              10.5
            501             489              10.7
            501             490              10.8
            501             491              11.2
            501             492              11.4
            501             493              11.5
            501             494              11.6
            501             495              11.6
            501             496              11.6
            501             497              11.7
            501             498              11.7
            501             499              11.7
            501             500              11.7
            501             501              11.7

../solutions/ILP1/R05_06_03_10         501.000             501             501             501               0         0.00000          11.705               1

