             UB              LB           Time(s)
            801             496               0.4
            801             540               1.0
            801             563               1.5
            801             573               2.8
            801             575               3.1
            801             576               3.1
            801             579               4.0
            801             580               4.3
            801             582               4.7
            801             583               5.2
            801             589               7.1
            801             590               7.7
            801             591               8.0
            801             593               8.8
            801             595               9.9
            801             598              10.1
            801             599              10.5
            801             602              11.1
            789             602              22.9
            753             602              27.7
            753             613              28.1
            702             613              31.0
            700             613              37.3
            700             614              40.4
            686             614              43.1
            686             615              44.0
            686             617              49.9
            686             623              50.4
            686             624              51.2
            686             626              53.8
            686             627             127.8
            686             628             128.1
            683             628             131.9
            683             630             138.5
            683             631             143.3
            683             632             144.7
            683             633             147.5
            683             634             150.9
            683             636             155.6
            683             637             157.9
            683             638             162.3
            683             639             165.2
            683             640             173.7
            683             641             179.6
            683             643             187.0
            683             644             194.9
            683             646             196.8
            683             647             198.0
            683             648             207.3
            683             649             213.6
            683             650             216.6
            683             651             219.4
            683             652             224.1
            683             653             234.9
            683             654             240.0
            683             655             245.9
            683             656             248.2
            683             657             250.6
            683             658             252.9
            683             659             256.2
            683             660             257.8
            683             661             259.0
            683             662             262.6
            683             663             266.1
            683             664             267.4
            683             665             269.3
            683             666             271.9
            683             667             272.8
            683             668             275.1
            683             669             276.1
            683             670             278.6
            683             671             278.9
            683             672             281.1
            683             673             283.3
            683             674             283.8
            683             675             285.9
            683             676             286.8
            683             677             292.6
            683             678             302.8
            683             679             319.3
            683             680             347.1
            683             681             368.2
            683             682             377.1
            683             683             379.0

../solutions/ILP1/R06_08_05_02         683.000             683             683             669               7         0.00000         378.994               1

