             UB              LB           Time(s)
            622             370               1.4
            622             388               4.1
            622             390               4.7
            622             399               7.9
            622             400               8.5
            622             407              13.1
            622             408              14.0
            622             409              14.3
            622             416              19.7
            622             418              20.7
            622             421              23.0
            622             422              25.1
            622             424              27.1
            622             425              29.0
            622             426              31.2
            622             427              33.3
            622             428              35.1
            622             429              38.4
            622             430              40.2
            622             431              42.8
            622             433              58.8
            622             434              64.6
            622             439             241.2
            622             441             304.7
            622             442             413.8
            622             444             902.9
            622             445            1000.1
            622             447            1089.5
            622             452            1329.0
            622             454            1427.5
            622             456            1514.2
            622             457            1713.3
            622             458            1855.5
            622             459            1927.4
            622             460            2252.5
            622             461            2467.9
            622             462            2538.4
            622             463            3021.7
            622             464            3046.9
            622             465            3284.8
            622             466            3445.5
            622             467            3508.7

../solutions/ILP1/R05_10_10_20         466.683             467             622             622               0         0.24920        3600.007               0

