             UB              LB           Time(s)
            722             369               2.7
            722             391               7.0
            722             394               8.3
            722             395               9.4
            722             412              14.1
            722             415              15.5
            722             427              24.6
            722             428              26.1
            722             430              32.6
            722             431              35.9
            722             432              43.9
            722             433              54.9
            722             434              56.2
            722             435              61.6
            722             436              70.0
            722             437             120.0
            722             440             652.8
            703             440             757.6
            703             442             975.8
            703             443             986.0
            703             444            1003.0
            703             445            1011.2
            703             446            1013.5
            703             447            1024.6
            703             448            1083.4
            703             449            1144.5
            703             451            1163.5
            703             453            1239.8
            703             454            1248.5
            703             455            1257.5
            703             456            1299.2
            703             462            1934.2
            649             462            2092.0
            649             467            2455.3
            649             468            3028.4
            649             469            3108.9
            649             471            3161.0

../solutions/ILP1/R05_12_04_02         470.703             471             649             623              13         0.27427        3600.013               0

