             UB              LB           Time(s)
            722             370               2.7
            722             401               5.8
            722             403               7.0
            722             421              10.6
            722             429              15.9
            722             430              17.1
            722             435              23.4
            722             437              28.5
            722             438              31.8
            722             439              35.1
            722             440              37.8
            722             441              44.1
            722             442              50.9
            722             443              83.2
            722             444             110.7
            722             445             116.6
            703             445             224.5
            684             445             253.7
            684             446             305.0
            684             447             396.2
            682             447             450.3
            682             450             537.6
            623             450             551.8
            623             451             824.9
            623             452             837.4
            623             453             842.9
            623             455             860.9
            623             457             867.8
            623             458             877.0
            623             463            1333.3
            623             465            1653.0
            623             466            2114.3
            593             466            2175.5
            589             467            2183.7
            589             468            2439.7
            589             469            2645.0
            589             470            2674.5
            589             471            2959.2
            589             472            3056.2
            589             474            3331.5
            589             475            3560.5

../solutions/ILP1/R05_12_03_02         474.355             475             589             569              10         0.19355        3600.015               0

