             UB              LB           Time(s)
            801             497               0.4
            801             532               1.1
            801             544               1.8
            801             562               3.2
            801             563               3.5
            801             574               4.7
            801             575               4.9
            801             583               5.7
            801             587               6.6
            801             588               7.1
            801             590               7.6
            801             592               8.2
            801             593               8.4
            801             594               8.7
            801             595               9.2
            801             596               9.7
            801             597              10.1
            801             599              12.5
            801             600              13.6
            801             601              13.7
            769             601              30.2
            769             606              37.4
            764             606              39.5
            762             606              44.5
            757             606              58.5
            740             606              62.6
            740             608              74.3
            740             609              74.9
            740             610              76.1
            740             611              77.6
            740             612              79.3
            740             613              82.2
            740             614              90.3
            740             615              92.8
            740             617              93.9
            740             618             118.9
            717             618             150.8
            717             629             151.9
            716             629             157.8
            716             630             158.1
            711             630             160.6
            706             630             165.2
            706             632             172.6
            706             633             184.5
            706             634             199.7
            706             635             210.6
            706             636             211.9
            706             637             220.6
            706             638             234.5
            699             638             251.6
            699             639             256.1
            699             640             262.4
            699             641             274.6
            699             642             281.7
            699             643             303.8
            699             644             323.9
            699             645             350.0
            699             646             351.9
            699             647             367.4
            699             648             377.6
            699             649             401.1
            699             650             410.0
            699             651             428.9
            699             652             454.3
            699             653             472.0
            699             654             486.4
            699             655             505.0
            699             656             521.4
            699             657             550.0
            699             658             563.9
            699             659             592.5
            699             660             623.3
            699             661             636.5
            699             662             643.2
            699             663             654.9
            699             664             681.7
            699             665             698.7
            699             666             729.5
            699             667             741.4
            699             668             771.7
            699             669             798.1
            699             670             814.8
            699             671             840.8
            699             672             850.9
            699             673             879.8
            699             674             894.4
            699             675             913.9
            699             676             932.7
            699             677             948.2
            699             678             957.3
            699             679             985.0
            699             680            1000.6
            699             681            1006.5
            699             682            1011.9
            699             683            1016.9
            699             684            1026.6
            699             685            1030.6
            699             686            1038.8
            699             687            1051.5
            699             688            1070.2
            699             689            1113.1
            699             690            1135.3
            699             691            1158.5
            699             692            1187.1
            699             693            1224.0
            699             694            1247.8
            699             695            1267.4
            699             696            1282.5
            699             697            1289.2
            699             698            1291.0
            699             699            1291.3

../solutions/ILP1/R06_08_08_05         699.000             699             699             669               6         0.00000        1291.324               1

