             UB              LB           Time(s)
            671             439               1.3
            671             469               4.2
            671             474               7.4
            671             484              14.4
            671             485              16.9
            671             490              24.6
            671             491              26.3
            671             492              30.3
            671             493              36.1
            671             494              39.3
            671             495              43.1
            671             496              48.4
            671             497              52.2
            671             502              77.2
            671             504              84.7
            671             505             327.8
            670             505             345.7
            651             505             434.1
            651             506             666.0
            651             507             678.0
            651             509             869.9
            651             516            1016.8
            651             517            1366.6
            651             518            1515.6
            651             519            1579.2
            651             521            1674.2
            651             522            1859.3
            651             523            2157.4
            651             524            2461.6
            651             525            2807.2
            651             526            2837.9
            651             527            3051.1
            651             528            3137.6
            651             529            3498.7

../solutions/ILP1/R09_10_10_02         528.767             529             651             633               9         0.18740        3600.007               0

