             UB              LB           Time(s)
            495             380               0.1
            495             391               0.2
            495             394               0.3
            495             400               0.4
            495             402               0.4
            495             412               0.6
            495             413               0.6
            495             414               0.6
            495             420               0.8
            495             421               0.9
            495             422               0.9
            495             423               0.9
            495             424               1.0
            495             425               1.1
            455             425               1.2
            455             432               1.5
            455             433               1.5
            455             435               1.6
            455             436               1.6
            455             437               1.7
            455             438               1.7
            455             439               2.1
            455             440               2.2
            455             442               2.4
            455             443               2.4
            455             445               2.5
            455             446               2.6
            451             446               2.6
            451             447               2.6
            451             448               2.6
            451             449               2.7
            451             450               2.7
            451             451               2.7

../solutions/ILP1/R07_06_03_05         451.000             451             451             446               1         0.00000           2.670               1

