             UB              LB           Time(s)
           1186             570             185.4
           1186             602             358.6
           1186             603             403.5
           1186             619             563.7
           1186             624             698.4
           1186             630            1025.0
           1186             632            1182.4
           1186             636            1493.8
           1186             637            1723.7
           1186             638            1877.2
           1186             639            2208.4
           1186             640            2535.0
           1186             641            2717.1
           1186             642            3014.4

../solutions/ILP1/R05_20_03_05         641.340             642            1186            1186               0         0.45868        3600.243               0

