             UB              LB           Time(s)
            801             -92               0.1
            801             494               0.2
            801             534               0.4
            794             534               0.4
            794             536               0.4
            794             546               0.6
            794             559               0.8
            794             560               0.9
            794             572               1.1
            794             580               1.2
            794             586               1.3
            794             590               1.4
            794             591               1.5
            794             592               1.6
            794             593               2.0
            794             595               2.0
            794             598               2.0
            794             599               2.1
            771             599               2.5
            754             599               2.8
            752             599               2.9
            734             599               3.0
            680             599               3.2
            680             601               3.5
            680             602               4.0
            680             610               4.1
            676             610               4.2
            676             614               4.4
            676             615               4.5
            676             617               4.6
            669             617               4.6
            669             619               4.7
            669             620               4.8
            669             621               5.1
            669             622               5.1
            669             623               5.3
            669             624               5.3
            669             625               5.5
            669             628               5.8
            669             629               6.0
            669             630               6.3
            669             631               6.7
            669             632               6.8
            669             633               6.9
            669             634               7.1
            669             635               7.2
            669             636               7.3
            669             637               7.9
            669             638               8.3
            669             639               8.5
            669             640               8.6
            669             641               8.8
            669             642               8.9
            669             643               9.0
            669             644               9.3
            669             645               9.4
            669             646               9.5
            669             647               9.6
            669             648               9.6
            669             649               9.7
            669             650               9.7
            669             651               9.7
            669             652               9.7
            669             653               9.8
            669             654               9.8
            669             655               9.9
            669             656              10.0
            669             657              10.0
            669             658              10.1
            669             659              10.2
            669             660              10.2
            669             661              10.2
            669             662              10.3
            669             663              10.3
            669             664              10.3
            669             665              10.3
            669             667              10.3
            669             668              10.3
            669             669              10.3

../solutions/ILP1/R06_08_03_00         669.000             669             669             669              33         0.00000          10.336               1

