             UB              LB           Time(s)
           1140             615              54.0
           1140             653             112.8
           1140             657             152.6
           1140             658             157.7
           1140             682             218.3
           1140             697             282.0
           1140             698             307.1
           1140             701             343.2
           1140             702             386.2
           1140             703             431.3
           1140             704             445.6
           1140             705             494.4
           1140             706             565.7
           1140             707             757.2
           1140             708             860.4
           1139             708            2877.1
           1114             708            3328.0
           1111             708            3441.0

../solutions/ILP1/R06_20_04_00         707.245             708            1111            1111             125         0.36274        3600.232               0

