             UB              LB           Time(s)
            501             399               0.1
            501             412               0.3
            501             424               0.4
            501             433               0.6
            501             436               0.6
            501             439               0.7
            501             440               0.7
            501             441               0.8
            501             444               0.9
            501             445               0.9
            501             446               1.0
            501             447               1.1
            501             448               1.2
            501             449               1.7
            501             452               1.9
            501             453               1.9
            501             454               2.0
            501             455               2.2
            501             456               2.3
            501             460               2.3
            501             462               2.4
            501             463               2.4
            501             465               2.4
            501             467               2.5
            501             468               2.5
            501             475               2.7
            501             477               3.1
            501             480               3.1
            501             482               3.2
            501             484               3.2
            501             485               3.2
            501             486               3.2
            501             487               3.2
            501             488               3.2
            501             489               3.2
            501             490               3.3
            501             492               3.3
            501             493               3.3
            501             494               3.3
            501             496               3.3
            501             497               3.4
            501             498               3.4
            501             501               3.4

../solutions/ILP1/R05_06_02_20         501.000             501             501             501               0         0.00000           3.371               1

