             UB              LB           Time(s)
            689             430               3.2
            689             441               7.1
            689             445               9.8
            689             452              15.2
            689             455              20.4
            689             456              23.7
            689             457              24.6
            689             458              27.5
            689             459              31.7
            689             460              37.4
            689             461              46.9
            689             463              63.3
            689             466              80.7
            689             467              92.1
            689             468             113.9
            689             469             127.6
            689             470             130.9
            689             472             145.5
            689             474             564.4
            689             481             680.4
            689             482            1760.8
            689             483            2291.3
            689             485            2744.2
            689             486            2845.5
            689             487            2940.8
            689             488            3233.5
            689             490            3403.6
            689             491            3461.9

../solutions/ILP1/R07_12_03_20         490.029             491             689             689               0         0.28737        3600.013               0

