             UB              LB           Time(s)
            495             378               0.1
            495             401               0.3
            495             407               0.4
            495             413               0.5
            495             419               0.7
            495             422               1.0
            495             423               1.1
            495             424               1.3
            495             425               1.3
            457             425               1.4
            449             425               1.8
            449             429               1.9
            449             432               2.1
            449             433               2.1
            440             433               2.2
            440             434               2.5
            438             434               2.7
            438             435               2.8
            438             436               2.9
            438             437               3.0
            438             438               3.0

../solutions/ILP1/R07_06_04_02         438.000             438             438             430               4         0.00000           2.974               1

