             UB              LB           Time(s)
            872             533               0.7
            872             553               1.4
            872             559               1.9
            872             572               2.7
            872             573               2.9
            872             582               3.7
            872             586               4.0
            872             587               4.4
            872             589               4.7
            872             590               5.1
            872             591               5.5
            872             592               5.8
            872             593               6.3
            872             594               6.9
            872             595               9.4
            872             597              10.3
            872             600              12.0
            872             601              12.7
            872             602              13.0
            872             604              13.4
            872             606              13.6
            872             607              14.9
            872             608              15.1
            872             609              15.7
            797             609              20.3
            797             611              20.6
            797             612              24.5
            797             622              34.7
            797             628              42.4
            772             628              49.2
            772             629             102.1
            772             633             119.0
            772             644             124.5
            772             645             128.8
            753             645             131.0
            753             646             131.7
            753             647             133.2
            753             648             135.5
            753             649             141.3
            753             652             142.0
            753             653             145.7
            753             654             149.7
            753             655             155.0
            753             656             158.2
            753             657             162.0
            753             659             163.4
            753             660             170.5
            753             661             176.3
            753             662             178.9
            753             663             184.0
            753             664             185.7
            753             665             188.6
            753             666             199.0
            753             667             200.7
            753             668             201.4
            753             669             211.4
            753             670             224.2
            753             671             224.9
            753             672             235.0
            753             673             240.6
            753             674             249.9
            753             675             259.1
            753             676             274.7
            753             677             280.7
            753             678             281.9
            753             679             289.6
            753             680             307.5
            753             681             317.2
            753             682             321.4
            753             683             324.3
            753             684             328.2
            753             685             337.8
            753             686             345.3
            753             687             350.6
            753             688             355.9
            753             689             365.2
            753             690             374.4
            753             691             383.2
            753             692             387.6
            753             693             402.2
            753             694             411.0
            753             695             422.4
            753             696             429.2
            753             697             439.2
            753             698             449.1
            753             699             454.9
            753             700             463.0
            753             701             466.1
            753             702             473.6
            753             703             489.4
            753             704             498.3
            753             705             504.2
            753             706             513.2
            753             707             522.9
            753             708             531.7
            753             709             540.8
            753             710             547.3
            753             711             556.5
            753             712             564.8
            753             713             568.2
            753             714             574.6
            753             715             579.5
            753             716             590.0
            753             717             598.4
            753             718             604.1
            753             719             611.1
            753             720             615.4
            753             721             619.9
            753             722             624.5
            753             723             630.1
            753             724             635.4
            753             725             639.5
            753             726             644.4
            753             727             649.3
            753             728             653.3
            753             729             657.4
            753             730             661.6
            753             731             663.9
            753             732             666.7
            753             733             669.8
            753             734             672.0
            753             735             674.3
            753             736             676.0
            753             737             677.5
            753             738             679.9
            753             739             682.0
            753             740             683.2
            753             741             684.7
            753             742             685.5
            753             743             686.0
            753             744             686.5
            753             745             687.2
            753             746             687.7
            753             747             688.0
            753             748             688.2
            753             749             688.5
            753             750             688.5
            753             751             688.6
            753             752             688.6
            753             753             688.7

../solutions/ILP1/R06_10_01_01         753.000             753             753             740              13         0.00000         688.672               1

