             UB              LB           Time(s)
            722             371               3.8
            722             407              10.7
            722             415              19.2
            722             432              33.3
            722             433              34.4
            722             438              46.8
            722             440              51.9
            722             441              59.1
            722             442              62.8
            722             443              70.2
            722             444              79.6
            722             445              82.0
            722             446              86.9
            722             447              93.7
            722             448              99.9
            722             449             151.2
            722             450             158.6
            722             454             878.4
            722             456            1178.7
            722             461            3527.5

../solutions/ILP1/R05_12_05_05         460.598             461             722             722               0         0.36150        3600.018               0

