             UB              LB           Time(s)
            568             407               0.1
            568             417               0.3
            568             418               0.3
            568             424               0.5
            568             428               0.8
            568             430               0.8
            568             432               1.0
            568             433               1.2
            488             433               1.2
            484             433               1.5
            484             434               1.6
            484             435               2.5
            484             436               2.7
            484             437               2.8
            484             438               3.3
            484             444               3.3
            484             445               3.4
            484             450               3.4
            481             450               3.5
            481             451               3.8
            481             453               3.9
            481             461               4.0
            476             461               4.0
            476             464               4.1
            476             465               4.1
            476             466               4.1
            474             466               4.2
            472             466               4.2
            470             467               4.6
            470             468               4.8
            470             469               5.2
            470             470               5.2

../solutions/ILP1/R08_06_05_02         470.000             470             470             462               4         0.00000           5.244               1

