             UB              LB           Time(s)
            872             531               0.9
            872             552               2.2
            872             558               2.6
            872             575               3.8
            872             587               6.0
            872             588               6.3
            872             595               8.7
            872             596               9.0
            872             599              10.0
            872             601              11.2
            872             602              12.3
            872             603              13.0
            872             604              13.7
            872             605              14.6
            872             606              15.6
            872             607              25.2
            872             609              27.9
            872             610              29.6
            872             611              30.9
            872             612              32.4
            872             613              33.8
            872             615              36.0
            872             616              37.3
            872             623              39.0
            872             625              42.7
            872             633              43.7
            869             633             114.7
            868             633             361.7
            859             633             450.8
            840             633             458.6
            840             635             462.2
            804             635             510.1
            804             636             545.4
            804             637             565.6
            804             638             580.8
            804             641             582.3
            804             643             626.1
            804             644             667.1
            804             645             684.4
            804             647             719.7
            804             648             804.0
            804             651             827.9
            804             652             858.4
            804             653             917.1
            804             654             929.0
            799             655             993.0
            784             655            1013.3
            784             656            1027.1
            784             657            1073.6
            784             658            1108.9
            784             659            1146.5
            784             660            1171.0
            784             661            1195.6
            784             662            1292.5
            784             663            1325.8
            784             664            1358.3
            784             665            1419.4
            784             666            1554.9
            784             667            1628.8
            784             668            1740.6
            784             669            1792.7
            784             670            1855.6
            784             671            1976.7
            784             672            2095.6
            784             673            2161.7
            784             674            2264.3
            784             675            2374.1
            784             676            2435.5
            784             677            2543.3
            784             678            2650.1
            784             679            2745.4
            784             680            2872.5
            784             681            2978.2
            784             682            3117.5
            784             683            3195.6

../solutions/ILP1/R06_10_03_05         682.381             683             784             754               6         0.12883        3600.039               0

