             UB              LB           Time(s)
            571              -6               0.1
            571             396               0.2
            571             424               0.4
            571             429               0.5
            571             454               0.7
            571             457               0.8
            571             458               0.8
            571             463               1.1
            571             467               1.5
            571             468               1.5
            571             470               1.6
            571             471               2.2
            571             474               2.3
            571             477               2.5
            571             479               2.6
            571             481               2.6
            571             482               2.7
            571             483               3.7
            571             486               4.0
            571             487               4.4
            571             488               4.5
            559             488               5.0
            559             490               5.1
            559             495               5.2
            559             496               5.5
            559             497               5.5
            559             499               5.5
            556             499               5.8
            556             501               6.0
            556             502               6.2
            556             503               6.3
            556             504               6.5
            556             505               7.4
            556             506               8.3
            556             507               8.3
            556             509               8.6
            556             510               9.2
            556             511               9.6
            556             513               9.6
            556             514               9.9
            556             515               9.9
            556             516              10.2
            556             517              10.4
            556             518              10.7
            556             519              11.3
            556             520              12.3
            556             521              12.8
            556             522              12.9
            556             523              13.0
            556             524              13.4
            556             525              14.0
            556             526              14.3
            556             527              14.8
            556             528              15.3
            556             529              15.6
            556             530              15.8
            556             531              16.0
            556             532              16.3
            556             533              16.4
            556             534              16.8
            556             535              16.9
            556             536              17.3
            556             537              17.6
            556             538              18.0
            556             539              18.2
            556             540              18.3
            556             541              18.5
            556             542              18.6
            556             543              18.7
            556             544              18.9
            556             545              18.9
            556             546              19.0
            556             547              19.1
            556             548              19.1
            556             549              19.2
            556             550              19.2
            556             551              19.2
            556             552              19.3
            556             553              19.3
            556             554              19.3
            556             555              19.3
            556             556              19.3

../solutions/ILP1/R09_08_01_00         556.000             556             556             556              10         0.00000          19.316               1

